objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
547404.0,False,26.7.1282,1926,True,https://images.metmuseum.org/CRDImages/eg/original/DP237717.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP237717.jpg,['https://images.metmuseum.org/CRDImages/eg/original/DP250148.jpg'],,Egyptian Art,Chair or bed leg,Leg from a bed or chair,,Early Dynastic Period,Dynasty 1,,,,,,,,,,,,,,,ca. 3100–2650 B.C.,-3100.0,-3100.0,Ivory (elephant),H: 15.5 cm (6 1/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.5}}]","Purchase, Edward S. Harkness Gift, 1926",From,,,,Egypt,Northern Upper Egypt,Abydos,,,Amélineau excavations,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/547404,"[{'term': 'Furniture', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300037680', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q14745'}]",https://www.wikidata.org/wiki/Q116277516,False,101,
51475.0,False,1987.142.49,1987,True,https://images.metmuseum.org/CRDImages/as/original/244778.jpg,https://images.metmuseum.org/CRDImages/as/web-large/244778.jpg,[],,Asian Art,Box lid fragment,Box Lid with a Lion Attacking an Elephant,Pakistan (ancient region of Gandhara),,,,,,,,,,,,,,,,,ca. 5th century,350.0,550.0,Schist,W. 3 1/2 in. (8.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Width': 8.9}}]","Samuel Eilenberg Collection, Gift of Samuel Eilenberg, 1987",,,,,,,,,,,,Sculpture,,,2024-06-06T04:54:25.483Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/51475,"[{'term': 'Gandhara', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300018889', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q213651'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116374257,False,236,
547233.0,False,54.28.2,1954,True,https://images.metmuseum.org/CRDImages/eg/original/DP23094.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP23094.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/DP237724.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/EG54.28.2.JPG']",,Egyptian Art,"Statuette, standing man, beard",Figurine of a man,,"Predynastic, early Naqada II",,,,,,,,,,,,,,,,ca. 3650–3450 B.C.,-3650.0,-3450.0,Ivory (elephant),h. 6.5 x w. 2.2 x d. 0.9 cm (2 9/16 x 7/8 x 3/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 0.9, 'Height': 6.5, 'Width': 2.2}}]","Rogers Fund, 1954",From,,,,Egypt,,,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/547233,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116279909,True,101,
201400.0,False,"52.57a, b",1952,True,https://images.metmuseum.org/CRDImages/es/original/DP-14759-041.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-14759-041.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-14759-042.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-14759-062.jpg']","[{'constituentID': 165092, 'role': 'Maker', 'name': 'Style of Ralph Wood the Younger', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500355508', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q21498211', 'gender': ''}]",European Sculpture and Decorative Arts,Teapot,Teapot in the form of an elephant,,,,,,Maker,Style of,Ralph Wood the Younger,"British, Burslem 1748–1795 Burslem",,"Wood, Ralph, the Younger",British,1748,1795,,https://www.wikidata.org/wiki/Q21498211,http://vocab.getty.edu/page/ulan/500355508,second half 18th century,1750.0,1799.0,Lead-glazed earthenware,Overall: 9 × 4 3/4 × 11 1/2 in. (22.9 × 12.1 × 29.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 29.210058, 'Height': 22.860046, 'Width': 12.065024}}]","Gift of Mr. and Mrs. Leslie R. Samuels, 1952",,,,,,,,,,,,Ceramics-Pottery,,,2024-03-29T10:36:46.263Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/201400,"[{'term': 'Boys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300247598', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3010'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}, {'term': 'Snakes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250870', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2102'}]",https://www.wikidata.org/wiki/Q116399524,False,510,
229569.0,False,1977.437.3,1977,True,https://images.metmuseum.org/CRDImages/es/original/DT1843.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DT1843.jpg,['https://images.metmuseum.org/CRDImages/es/original/TP199A.jpg'],"[{'constituentID': 162136, 'role': 'Designer', 'name': 'Designed by Jean-Baptiste Monnoyer', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500121569', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q3087909', 'gender': ''}, {'constituentID': 161679, 'role': 'Artist', 'name': 'Style of Jean Berain', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500015026', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1373528', 'gender': ''}, {'constituentID': 162631, 'role': 'Designer', 'name': 'Border designed by Guy Louis Vernansal the Elder', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500032589', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q17483904', 'gender': ''}, {'constituentID': 162822, 'role': 'Manufactory', 'name': 'Beauvais', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500110803', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q2566130', 'gender': ''}, {'constituentID': 162818, 'role': 'Workshop director', 'name': 'Philippe Béhagle', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500057448', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q82800530', 'gender': ''}]",European Sculpture and Decorative Arts,Tapestry,The Elephant from a set of five Grotesques,,,,,,Designer,Designed by,Jean-Baptiste Monnoyer,"French, Lille 1636–1699 London",,"Monnoyer, Jean-Baptiste",French,1636,1699,,https://www.wikidata.org/wiki/Q3087909,http://vocab.getty.edu/page/ulan/500121569,"designed ca. 1688, woven ca. 1690–1711",1683.0,1716.0,"Wool, silk (21-27 warps per inch, 8-9 per cm.)",Overall (confirmed): 116 x 181 in. (294.6 x 459.7 cm),"[{'elementName': 'Overall', 'elementDescription': 'confirmed', 'elementMeasurements': {'Height': 294.6406, 'Width': 459.7409}}, {'elementName': 'Overall', 'elementDescription': 'historic dimensions', 'elementMeasurements': {'Height': 294.6406, 'Width': 459.7409}}]","Gift of John M. Schiff, 1977",,,,,,,,,,,,Textiles-Tapestries,,,2021-10-16T04:35:55.477Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/229569,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Dancing', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300389779', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q43393537'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}, {'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Sphinx', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375739', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q151480'}, {'term': 'Leopards', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310390', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q34706'}]",https://www.wikidata.org/wiki/Q86275846,False,551,
554645.0,False,26.7.1296,1926,True,https://images.metmuseum.org/CRDImages/eg/original/DP311610.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP311610.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/26.7.1296_EGDP013421.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/26.7.1296_EGDP013420.jpg']",,Egyptian Art,"Hathor emblem, Bat",Hathor / Bat emblem,,New Kingdom,Dynasty 18,,,,,,,,,,,,,,,ca. 1570–1479 B.C.,-1570.0,-1479.0,"Elephant ivory, blue pigment",H. 3.1 cm (1 1/4 in); W. 1.9 cm (3/4 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 3.1, 'Width': 1.9}}]","Purchase, Edward S. Harkness Gift, 1926",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/554645,"[{'term': 'Hathor', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001394', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q133343'}]",https://www.wikidata.org/wiki/Q116244668,False,117,
552201.0,False,59.100.18,1959,False,,,[],,Egyptian Art,"Amulet, elephant",Amulet in the form of a head of an elephant,,"Predynastic, Late Naqada II",,,,,,,,,,,,,,,,ca. 3500–3300 B.C.,-3500.0,-3500.0,Travertine (Egyptian alabaster),H: 3 cm (1 3/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 3}}]","Rogers Fund, 1959",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552201,,https://www.wikidata.org/wiki/Q116419301,False,101,
479089.0,False,2021.36,2021,True,https://images.metmuseum.org/CRDImages/md/original/DP-28311_001.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP-28311_001.jpg,"['https://images.metmuseum.org/CRDImages/md/original/DP-28311_002.jpg', 'https://images.metmuseum.org/CRDImages/md/original/L2010-36s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/L2010-36s4.jpg']",,Medieval Art,Mirror case,Mirror Case with scenes of paired lovers,French,,,,,,,,,,,,,,,,,1350–75,1350.0,1375.0,Elephant Ivory,Overall: 4 5/16 x 4 1/2 x 5/16 in. (10.9 x 11.4 x 0.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 0.8, 'Height': 10.9, 'Width': 11.4}}]","Gift of Bernard Descheemaeker, in honor of Sir Paul Ruddock, 2021",Made in,Paris,,,France,,,,,,,Lacquer,,,2024-05-04T04:51:44.007Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/479089,,https://www.wikidata.org/wiki/Q116411600,False,306,
207262.0,False,1982.60.386,1982,True,https://images.metmuseum.org/CRDImages/es/original/DT7182.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DT7182.jpg,['https://images.metmuseum.org/CRDImages/es/original/ES7098.jpg'],,European Sculpture and Decorative Arts,Pendant,Pendant with a Youth Playing a Lyre and Riding an Elephant,,,,,,,,,,,,,,,,,,probably second half 19th century,1850.0,1899.0,Enameled gold set with diamonds and rubies and with pendant pearls,Height: 4 7/8 in. (12.4 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 12.3825245}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Metalwork-Gold and Platinum,,,2024-05-16T04:53:54.097Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207262,"[{'term': 'Boys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300247598', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3010'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}]",https://www.wikidata.org/wiki/Q116400630,False,542,
464224.0,False,17.190.221,1917,True,https://images.metmuseum.org/CRDImages/md/original/DT371642.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DT371642.jpg,"['https://images.metmuseum.org/CRDImages/md/original/DT371641.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221s4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d1.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d8.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d7.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d5.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-221d6.jpg']",,Medieval Art,Crucifix,Reliquary Crucifix,North Spanish,,,,,,,,,,,,,,,,,ca. 1125–75,1125.0,1175.0,"Silver, gilded silver, and niello (cross); elephant ivory with gilding (corpus)","Overall: 10 1/2 x 7 1/16 x 15/16 in. (26.7 x 18 x 2.4 cm)
Ivory Corpus: 5 13/16 x 5 11/16 x 7/8 in. (14.8 x 14.4 x 2.2 cm)","[{'elementName': 'Other', 'elementDescription': 'Ivory Corpus', 'elementMeasurements': {'Depth': 2.2, 'Height': 14.8, 'Width': 14.4}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.4, 'Height': 26.7, 'Width': 18}}]","Gift of J. Pierpont Morgan, 1917",Made in,,,,Spain,,,,,,,Ivories-Elephant,,,2024-06-11T04:53:38.053Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/464224,"[{'term': 'Cross', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300235443', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q40843'}, {'term': 'Jesus', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q302'}, {'term': 'Crucifixion', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300404300', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3235597'}]",https://www.wikidata.org/wiki/Q116273665,False,304,
464299.0,False,17.190.305,1917,True,https://images.metmuseum.org/CRDImages/md/original/DT357629.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DT357629.jpg,"['https://images.metmuseum.org/CRDImages/md/original/DT357630.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305s4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305d7.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305d8.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-305s1.jpg']",,Medieval Art,Rosary terminal bead,Rosary Terminal Bead with Lovers and Death's Head,North French or South Netherlandish,,,,,,,,,,,,,,,,,ca. 1500–1525,1500.0,1525.0,"Elephant ivory, with emerald pendant, silver-gilt mount","Overall: 5 3/8 x 1 9/16 x 1 11/16 in. (13.6 x 4 x 4.3 cm)
ivory only: 2 13/16 x 1 9/16 x 1 11/16 in. (7.2 x 4 x 4.3 cm)","[{'elementName': 'Other', 'elementDescription': 'ivory only', 'elementMeasurements': {'Depth': 4.3, 'Height': 7.2, 'Width': 4}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 4.3, 'Height': 13.6, 'Width': 4}}]","Gift of J. Pierpont Morgan, 1917",Made in,,,,North France or South Netherlands,,,,,,,Ivories-Elephant,,,2024-06-11T04:53:38.053Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/464299,"[{'term': 'Skeletons', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300191778', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7881'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Lovers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300188621', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q219160'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q116273321,False,307,
468354.0,False,50.86,1950,True,https://images.metmuseum.org/CRDImages/md/original/sf50-86s9.jpg,https://images.metmuseum.org/CRDImages/md/web-large/sf50-86s9.jpg,"['https://images.metmuseum.org/CRDImages/md/original/sf50-86s1.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s5.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s6.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf50-86s8.jpg']",,Medieval Art,Box,Octagonal Box,Spanish,,,,,,,,,,,,,,,,,late 12th or early 13th century,1175.0,1225.0,"Elephant ivory or bone, various woods, polychromy, gilt-copper alloy mounts",Overall: 6 1/8 x 5 9/16 x 5 1/2 in. (15.6 x 14.1 x 13.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 13.9, 'Height': 15.5575, 'Width': 14.1}}]","Rogers Fund, 1950",,,,,,,,,,,,Ivories-Elephant,,,2024-06-11T04:53:38.053Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/468354,,https://www.wikidata.org/wiki/Q116275706,False,306,
72739.0,False,2005.314,2005,True,https://images.metmuseum.org/CRDImages/as/original/DP123393.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP123393.jpg,[],,Asian Art,Lunette,Niche with the Seated Bodhisattva Shakyamuni Flanked by Devotees and an Elephant,Afghanistan (Hadda),,,,,,,,,,,,,,,,,ca. 4th–5th century,350.0,499.0,Stucco,H. 16 9/16 in. (42 cm); W. 18 1/4 in. (46.4 cm); D. 10 in. (25.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 25.4001, 'Height': 42, 'Width': 46.3551}}]","Purchase, Walter Burke Gift, and Anonymous Gift, Rogers Fund, and Gift of George D. Pratt, by exchange, 2005",,,,,,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/72739,"[{'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}, {'term': 'Buddhism', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300073738', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q748'}, {'term': 'Shakyamuni', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000851', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9441'}, {'term': 'Gandharan', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300018889', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q213651'}, {'term': 'Bodhisattvas', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300264360', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q178149'}]",https://www.wikidata.org/wiki/Q116374196,True,236,
208883.0,False,"1998.13.1, .2",1998,True,https://images.metmuseum.org/CRDImages/es/original/DT4261.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DT4261.jpg,[],"[{'constituentID': 35363, 'role': 'Artist', 'name': 'Nikolai Stepanovich Vereshchagin', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Vases,Pair of vases,,,,,,Artist,,Nikolai Stepanovich Vereshchagin,ca. 1795–1813,,Vereshchagin Nikolai Stepanovich,,1795,1813,,,,ca. 1795–1800,1795.0,1800.0,Walrus and elephant ivory,8 5/8 × 3 × 3 in. (21.9 × 7.6 × 7.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 7.620015, 'Height': 21.907543, 'Width': 7.620015}}]","Purchase, Friends of European Sculpture and Decorative Arts Gifts, 1998",,,,,,,,,,,,Natural Substances-Ivory,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/208883,,https://www.wikidata.org/wiki/Q116309572,True,553,
207042.0,False,1982.60.140,1982,True,https://images.metmuseum.org/CRDImages/es/original/ES5216.jpg,https://images.metmuseum.org/CRDImages/es/web-large/ES5216.jpg,"['https://images.metmuseum.org/CRDImages/es/original/ES5214.jpg', 'https://images.metmuseum.org/CRDImages/es/original/ES5215.jpg', 'https://images.metmuseum.org/CRDImages/es/original/ES7084.jpg', 'https://images.metmuseum.org/CRDImages/es/original/ES7085.jpg', 'https://images.metmuseum.org/CRDImages/es/original/227859.jpg', 'https://images.metmuseum.org/CRDImages/es/original/227860.jpg']",,European Sculpture and Decorative Arts,Clock,Miniature clock in the form of an elephant supporting a watch case,,,,,,,,,,,,,,,,,,"ca. 1750, watch dial a later 18th century replacement",1745.0,1755.0,"Agate, heliotrope, gold and diamonds",H. 7-5/16 in. (18.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 18.6}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Horology,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207042,"[{'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}]",https://www.wikidata.org/wiki/Q116307443,False,540,
72377.0,False,2004.59,2004,True,https://images.metmuseum.org/CRDImages/as/original/DP149470.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DP149470.jpg,"['https://images.metmuseum.org/CRDImages/as/original/DP149471.jpg', 'https://images.metmuseum.org/CRDImages/as/original/DP115287.jpg']",,Asian Art,Ewer,Ewer with Elephant-Headed Spout,Vietnam,period of Chinese Han occupation,,,,,,,,,,,,,,,,late 2nd–3rd century,167.0,233.0,Bronze,H. 11 3/4 in. (29.8 cm); W. 11 3/8 in. (28.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 29.8451, 'Width': 28.8926}}]","Purchase, Friends of Asian Art Gifts, 2004",,,,,,,,,,,,Metalwork,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/72377,"[{'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}]",https://www.wikidata.org/wiki/Q59572538,False,244,
38940.0,False,1984.486.5,1984,True,https://images.metmuseum.org/CRDImages/as/original/DT246634.jpg,https://images.metmuseum.org/CRDImages/as/web-large/DT246634.jpg,[],,Asian Art,Figure,"Lotus-Enthroned Buddha Akshobhya, the Transcendent Buddha",Bangladesh (probably Comilla District),Pala period,,,,,,,,,,,,,,,,8th–early 9th century,700.0,833.0,Bronze,H. 7 15/16 in. (20.2 cm); W. 5 1/4 in. (13.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 20.2, 'Width': 13.4}}]","Gift of John and Evelyn Kossak, The Kronos Collections, 1984",,,,,,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/38940,"[{'term': 'Buddhism', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300073738', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q748'}, {'term': 'Akshobhya', 'AAT_URL': None, 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q756612'}, {'term': 'Buddha', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300262950', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7055'}]",https://www.wikidata.org/wiki/Q116374482,False,238,
