objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
207190.0,False,1982.60.310,1982,True,https://images.metmuseum.org/CRDImages/es/original/DT7143.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DT7143.jpg,[],"[{'constituentID': 164832, 'role': 'Manufactory', 'name': 'Meissen Manufactory', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500054662', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q822407', 'gender': ''}, {'constituentID': 162020, 'role': 'Modeler', 'name': 'Attributed to Johann Joachim Kändler', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500001959', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q73593', 'gender': ''}]",European Sculpture and Decorative Arts,Figure,Monkey,,,,,,Manufactory,,Meissen Manufactory,"German, 1710–present",,Meissen Manufactory,German,1710,9999,,https://www.wikidata.org/wiki/Q822407,http://vocab.getty.edu/page/ulan/500054662,"ca.1740, after a model of ca.1732",1727.0,1745.0,Hard-paste porcelain,Height: 9 1/2 in. (24.1 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 24.130049}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Ceramics-Porcelain,,,2024-01-04T04:57:24.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207190,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116310231,False,538,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not a valid object
590943.0,False,"30.8.134, 1992.338-related",1930,True,https://images.metmuseum.org/CRDImages/eg/original/eg30.8.134_1992.338.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/eg30.8.134_1992.338.jpg,[],,Egyptian Art,"Vase, monkey, baby",Two Vases in the Shape of a Mother Monkey with her Young,,Old Kingdom,Dynasty 6,reigns of Pepi I and Merenre,,,,,,,,,,,,,,ca. 2289–2246 BC,-2289.0,-2246.0,"Travertine (Egyptian alabaster), paint, resin and pigment","30.8.134: H. 18.6 cm (7 5/16 in.)
1992.338: H. 13.7 cm (5 3/8 in.)","[{'elementName': 'Overall', 'elementDescription': '1992.338', 'elementMeasurements': {'Height': 13.7}}, {'elementName': 'Overall', 'elementDescription': '30.8.134', 'elementMeasurements': {'Height': 18.6}}]","Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915 (30.8.134); Purchase, Joseph Pulitzer Bequest, Fletcher Fund, and Lila Acheson Wallace, Russell and Judy Carson, William Kelly Simpson, and Vaughn Foundation Gifts, in honor of Henry George Fischer, 1992 (1992.338)",From,,,,Egypt,,,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/590943,"[{'term': 'Hieroglyphs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300028721', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q193762'}, {'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116252310,True,103,
256213.0,False,1995.84,1995,True,https://images.metmuseum.org/CRDImages/gr/original/DP124718.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP124718.jpg,[],,Greek and Roman Art,Pendant in the form of a monkey,Pendant: monkey,Etruscan,Archaic,,,,,,,,,,,,,,,,7th century BCE,-699.0,-600.0,Amber,H. 1 in. (2.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 2.5}}]","Gift of Mr. and Mrs. Robert Haber, 1995",,,,,,,,,,,,Miscellaneous-Amber,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/256213,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116288040,False,170,
570214.0,False,90.6.204,1890,True,https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_204_EGDP023533.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-90_6_204_EGDP023533.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_204_EGDP023536.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_204_EGDP023537.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_204_EGDP023534.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-90_6_204_EGDP023535.jpg']",,Egyptian Art,"Amulet, monkey",Monkey or meerkat,,Late Period–Ptolemaic Period,,,,,,,,,,,,,,,,500–200 BC,-500.0,-200.0,Faience,H. 5 × W. 1.1 × D. 1.9 cm (1 15/16 × 7/16 × 3/4 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.9, 'Height': 5, 'Width': 1.1}}]","Gift of James Douglas, 1890",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/570214,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116272978,False,134,
555596.0,False,59.100.7,1959,True,https://images.metmuseum.org/CRDImages/eg/original/LC-59_100_7_EGDP036708.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-59_100_7_EGDP036708.jpg,['https://images.metmuseum.org/CRDImages/eg/original/LC-59_100_7_EGDP036709.jpg'],,Egyptian Art,"Amulet, monkey",Monkey amulet,,Late Old Kingdom–Early Middle Kingdom,Dynasty 8–12,,,,,,,,,,,,,,,ca. 2150–1950 B.C.,-2150.0,-1950.0,Ivory or bone,H. 2.2 × W. 1 × D. 1.2 cm (7/8 × 3/8 × 1/2 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.2, 'Height': 2.2, 'Width': 1}}]","Rogers Fund, 1959",From,,,,Egypt,,,,,,,,,,2024-02-16T04:57:51.813Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/555596,,https://www.wikidata.org/wiki/Q116430970,False,103,
550993.0,False,66.99.124,1966,True,https://images.metmuseum.org/CRDImages/eg/original/DP276393.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP276393.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/DP279162.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DP279161.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DP279159.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DP279160.jpg']",,Egyptian Art,"Amulet, monkey, serpent tail",Standing Monkey Amulet,,Late Period,Dynasty 26–30,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-664.0,Faience,H. 5.5 × W. 1.7 × D. 2.2 cm (2 3/16 × 11/16 × 7/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.2, 'Height': 5.5, 'Width': 1.7}}]","Purchase, Fletcher Fund and The Guide Foundation Inc. Gift, 1966",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/550993,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116253538,False,127,
569271.0,False,10.130.1038,1910,False,,,[],,Egyptian Art,"Figurine, monkey",Monkey figurine,,New Kingdom,,,,,,,,,,,,,,,,ca. 1550–1295 B.C.,-1550.0,-1295.0,Pottery,,,"Gift of Helen Miller Gould, 1910",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/569271,,https://www.wikidata.org/wiki/Q116441519,False,122,
552675.0,False,17.194.2437,1917,False,,,[],,Egyptian Art,"Amulet, monkey",Monkey Amulet,,Late Period–Ptolemaic Period,Dynasty 26–30,,,,,,,,,,,,,,,664–30 B.C.,-664.0,-30.0,Faience,H. 4.3 cm (1 11/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 4.3}}]","Gift of J. Pierpont Morgan, 1917",From,,,,Egypt,,,,,,,,,,2023-06-28T04:56:22.387Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552675,,https://www.wikidata.org/wiki/Q116419491,False,130,
550918.0,False,10.130.2156,1910,True,https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028697.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-10_130_2156_EGDP028697.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028701.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028723.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028700.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028699.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_2156_EGDP028698.jpg']",,Egyptian Art,"Amulet, monkey",Ape Amulet,,Late Period,Dynasty 26–29,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-664.0,Faience,H. 4.8 × W. 1.2 × D. 1.9 cm (1 7/8 × 1/2 × 3/4 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.9, 'Height': 4.7625093, 'Width': 1.2}}]","Gift of Helen Miller Gould, 1910",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/550918,,https://www.wikidata.org/wiki/Q116387279,False,127,
548504.0,False,1989.281.90,1989,True,https://images.metmuseum.org/CRDImages/eg/original/DT6211.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DT6211.jpg,['https://images.metmuseum.org/CRDImages/eg/original/picture29.jpg'],,Egyptian Art,"Amulet, Monkey, baby",Female Monkey Holding Its Baby,,Middle Kingdom,Dynasty 12,,,,,,,,,,,,,,,ca. 1981–1802 B.C.,-1981.0,-1981.0,Amethyst,h. 3.5 cm (1 3/8 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 3.5}}]","Gift of Norbert Schimmel Trust, 1989",From,,,,Egypt,,,,,,,,,,2024-05-22T04:52:05.35Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/548504,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116275130,False,111,
555611.0,False,10.130.1331,1910,True,https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_1331_EGDP023547.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-10_130_1331_EGDP023547.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_1331_EGDP023544.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_1331_EGDP023545.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-10_130_1331_EGDP023546.jpg']",,Egyptian Art,"Figurine, monkey kneeling",Monkey kneeling and resting its head in a hand,,Late Period–Ptolemaic Period,,,,,,,,,,,,,,,,500–100 BC,-500.0,-100.0,Bronze,H. 2.4 × W. 1.6 × D. 1.5 cm (1 5/16 × 5/8 × 9/16 in.),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.5, 'Height': 2.4, 'Width': 1.6}}]","Gift of Helen Miller Gould, 1910",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/555611,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116243632,False,134,
308721.0,False,64.228.188,1964,True,https://images.metmuseum.org/CRDImages/ao/original/64.228.188_a.JPG,https://images.metmuseum.org/CRDImages/ao/web-large/64.228.188_a.JPG,['https://images.metmuseum.org/CRDImages/ao/original/64.228.188_b.JPG'],,The Michael C. Rockefeller Wing,Drum,"Drum, Monkey Figures",Paracas,,,,,,,,,,,,,,,,,4th–2nd century BCE,-400.0,-100.0,"Ceramic, post-fired paint",H. 16 × Diam. 11 in. (40.6 × 27.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Diameter': 27.940056, 'Height': 40.64008}}]","Gift of Mr. and Mrs. Nathan Cummings, 1964",,,,,Peru,Ica Valley,,,,,,Ceramics-Musical Instruments,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/308721,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",,False,684,
207165.0,False,1982.60.284,1982,True,https://images.metmuseum.org/CRDImages/es/original/232857.jpg,https://images.metmuseum.org/CRDImages/es/web-large/232857.jpg,[],"[{'constituentID': 45939, 'role': 'Manufactory', 'name': 'Capodimonte Porcelain Manufactory', 'constituentULAN_URL': '(not assigned)', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q945058', 'gender': ''}]",European Sculpture and Decorative Arts,Figure,Boy with Monkey,,,,,,Manufactory,,Capodimonte Porcelain Manufactory,"Italian, 1740/43–1759",,Capodimonte Porcelain Manufactory,Italian,1740,1759,,https://www.wikidata.org/wiki/Q945058,(not assigned),ca. 1755–59,1750.0,1764.0,Soft-paste porcelain,Height: 3 7/16 in. (8.7 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 8.731268}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Ceramics-Porcelain,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/207165,"[{'term': 'Boys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300247598', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3010'}, {'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116307086,False,543,
203403.0,False,64.101.540a–c,1964,True,https://images.metmuseum.org/CRDImages/es/original/DP-470-030.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-470-030.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-470-029.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-470-118.jpg']","[{'constituentID': 46672, 'role': 'Maker', 'name': 'Saint James&#39;s Factory', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Toy,Monkey with young,,,,,,Maker,,Saint James's Factory,"British, ca. 1748/49–1760",,Saint James's Factory,British,1749,1759,,,,ca. 1750–55,1745.0,1760.0,Soft-paste porcelain,2 7/8 × 1 1/2 in. (7.3 × 3.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 7.3025146, 'Width': 3.8100076}}]","Gift of Irwin Untermyer, 1964",,,,,,,,,,,,Ceramics-Porcelain,,,2024-03-29T10:36:46.263Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/203403,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116310110,False,512,
545265.0,False,1974.97,1974,True,https://images.metmuseum.org/CRDImages/eg/original/DP228710.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP228710.jpg,[],,Egyptian Art,"Vase, perfume, monkey",Perfume vessel in shape of a monkey,,New Kingdom,Dynasty 18,,,,,,,,,,,,,,,ca. 1550–1295 B.C.,-1550.0,-1295.0,Faience,H. 6.5 cm (2 9/16 in); W. 3.3 cm (1 5/16 in); D. 3.8 cm (1 1/2 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 3.8, 'Height': 6.5, 'Width': 3.3}}]","Rogers Fund, 1974",From,,,,Egypt,,,,,,,,,,2024-01-26T04:57:17.293Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/545265,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116244512,False,117,
552217.0,False,15.3.983,1915,False,,,[],,Egyptian Art,"Vase, monkey",Vase fragment in the shape of a monkey,,"New Kingdom, Ramesside",Dynasty 19–20,,,,,,,,,,,,,,,ca. 1295–1070 B.C.,-1295.0,-1070.0,Pottery,H. 6.6 cm (2 5/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6.6}}]","Rogers Fund, 1915",From,,,,Egypt,Memphite Region,Lisht North,Cemetery,,"MMA excavations, 1913–14",,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552217,,https://www.wikidata.org/wiki/Q116419314,False,122,
557941.0,False,10.130.2610,1910,False,,,[],,Egyptian Art,"Kohl jar, monkey","Kohl jar, monkey",,"New Kingdom, Ramesside",Dynasty 19–20,,,,,,,,,,,,,,,ca. 1295–1070 B.C.,-1295.0,-1070.0,Faience,H. 6.7 × Diam. 3.5 cm (2 5/8 × 1 3/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Diameter': 3.492507, 'Height': 6.6675134}}]","Gift of Helen Miller Gould, 1910",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/557941,,https://www.wikidata.org/wiki/Q116432781,False,122,
558011.0,False,22.1.1637,1922,False,,,[],,Egyptian Art,"Figurine, monkey playing harp",Figurine of monkey,,Middle Kingdom,Dynasty 12–13,,,,,,,,,,,,,,,ca. 1981–1640 B.C.,-1981.0,-1640.0,Limestone,H. 6 cm (2 3/8 in),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 6}}]","Rogers Fund and Edward S. Harkness Gift, 1922",From,,,,Egypt,Memphite Region,Lisht North,cemetery south of pyramid below House A1:1,pit 885,"MMA excavations, 1906–07",,,,,2023-10-18T04:55:33.33Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/558011,,https://www.wikidata.org/wiki/Q116432794,False,109,
545408.0,False,26.3.354p,1926,False,,,[],,Egyptian Art,"Relief, tomb of Khety",Monkey and man,,Middle Kingdom,Dynasty 11,reign of Mentuhotep II,,,,,,,,,,,,,,ca. 2051–2000 B.C.,-2051.0,-2000.0,"Limestone, paint",H. 13.5 x W. 19.5 cm (5 5/16 x 7 11/16 in. ),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.5, 'Width': 19.5}}]","Rogers Fund, 1926",From,,,,Egypt,"Upper Egypt, Thebes",Deir el-Bahri,"Tomb of Khety (TT 311, MMA 508)",,"MMA excavations, 1922–23/1926–27",,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/545408,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116246819,False,107,
714900.0,False,2016.375,2016,True,https://images.metmuseum.org/CRDImages/es/original/DP-29445-002.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-29445-002.jpg,"['https://images.metmuseum.org/CRDImages/es/original/DP-13615-017.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-13615-018.jpg']","[{'constituentID': 33540, 'role': 'Artist', 'name': 'Possibly Caspar Gras', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500018197', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q1047896', 'gender': ''}]",European Sculpture and Decorative Arts,Fountain figure,Monkey fountain figure,,,,,,Artist,Possibly,Caspar Gras,"Austrian, Bad Mergentheim, near Würzburg 1585–1674 Schwaz, near Innsbruck",,"Gras, Caspar",Austrian,1585,1674,,https://www.wikidata.org/wiki/Q1047896,http://vocab.getty.edu/page/ulan/500018197,ca. 1600,1595.0,1605.0,Bronze,"confirmed: 13 1/8 × 7 11/16 × 10 1/8 in., 26.7 lb. (33.3 × 19.5 × 25.7 cm, 12.1 kg)
Mount: 8 lb. (3.6 kg)","[{'elementName': 'Overall', 'elementDescription': 'confirmed', 'elementMeasurements': {'Depth': 25.717552, 'Height': 33.337566, 'Weight': 12.11104, 'Width': 19.526289}}, {'elementName': 'Mount', 'elementDescription': None, 'elementMeasurements': {'Weight': 3.6287763}}]","Purchase, Anna-Maria and Stephen Kellen Acquisitions Fund, 2016",,,,,,,,,,,,Sculpture-Bronze,,,2023-10-05T04:56:05.273Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/714900,"[{'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",,False,520,
551363.0,False,58.76.3,1958,True,https://images.metmuseum.org/CRDImages/eg/original/DP238949.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP238949.jpg,['https://images.metmuseum.org/CRDImages/eg/original/DP239415.jpg'],,Egyptian Art,"Monkey, lyre, ointment dish",Monkey playing the lyre and carrying a dish on its head,,Ptolemaic Period,,,,,,,,,,,,,,,,332–30 B.C.,-332.0,-30.0,Cupreous metal,H. 6.5 × W. 2.9 × D. 3.3 cm (2 9/16 × 1 1/8 × 1 5/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 3.3, 'Height': 6.5, 'Width': 2.9}}]","Rogers Fund, 1958",From,,,,Egypt,,,,,,,,,,2023-03-23T04:46:39.31Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/551363,"[{'term': 'Musical Instruments', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300041620', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q34379'}, {'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116252344,False,134,
550062.0,False,44.4.17,1944,True,https://images.metmuseum.org/CRDImages/eg/original/DP345151.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DP345151.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/DP348746.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/44.4.17_EGDP022510.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/44.4.17_EGDP022511.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/2015.11_group_EGDP022480.jpg']",,Egyptian Art,"Amulet, monkey, musicians, flute, harp",Monkey and Man Playing Instruments,,Third Intermediate Period–Late Period,Dynasty 22–26,,,,,,,,,,,,,,,ca. 945–525 B.C.,-945.0,-945.0,Faience,H. 10 × W. 2.9 × D. 2.7 cm (3 15/16 × 1 1/8 × 1 1/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.7, 'Height': 10, 'Width': 2.9}}]","Rogers Fund, 1944",From,,,,Egypt,,,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/550062,"[{'term': 'Musical Instruments', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300041620', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q34379'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116272787,False,125,
543908.0,False,1992.338,1992,True,https://images.metmuseum.org/CRDImages/eg/original/DT6931.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/DT6931.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/DT8839.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/DT6932.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/eg30.8.134_1992.338.jpg']",,Egyptian Art,"Vase, monkey, baby",Vase in the Shape of a Mother Monkey with Her Offspring,,Old Kingdom,Dynasty 6,reign of Pepi I,,,,,,,,,,,,,,ca. 2289–2255 B.C.,-2289.0,-2255.0,"Travertine (Egyptian alabaster), paint",H. 13.7 cm (5 3/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.7}}]","Purchase, Joseph Pulitzer Bequest, Fletcher Fund, and Lila Acheson Wallace, Russell and Judy Carson, William Kelly Simpson, and Vaughn Foundation Gifts, in honor of Henry George Fischer, 1992",From,,,,Egypt,,,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/543908,"[{'term': 'Hieroglyphs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300028721', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q193762'}, {'term': 'Monkeys', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250028', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1367'}]",https://www.wikidata.org/wiki/Q116252279,False,103,
