objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
256570.0,True,1997.145.3,1997,True,https://images.metmuseum.org/CRDImages/gr/original/DP119236.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP119236.jpg,[],,Greek and Roman Art,Plaque of Mithras killing the bull,Bronze plaque of Mithras slaying the bull,Roman,"Mid-Imperial, Antonine or Severan",,,,,,,,,,,,,,,,mid-2nd–early 3rd century CE,130.0,220.0,Bronze,Overall: 14 x 11 5/8 x 1 3/4 in. (35.6 x 29.5 x 4.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 35.61, 'Thickness': 4.445, 'Width': 29.49}}]","Gift of Mr. and Mrs. Klaus G. Perls, 1997",,,,,,,,,,,,Bronzes,,,2024-02-02T15:12:51.547Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/256570,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Scorpions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300311341', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q19125'}, {'term': 'Snakes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250870', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2102'}]",https://www.wikidata.org/wiki/Q29383971,True,169,
504985.0,False,09.163.3,1909,True,https://images.metmuseum.org/CRDImages/mi/original/DP-14778-001.jpg,https://images.metmuseum.org/CRDImages/mi/web-large/DP-14778-001.jpg,"['https://images.metmuseum.org/CRDImages/mi/original/MUS1176A5.jpg', 'https://images.metmuseum.org/CRDImages/mi/original/148246.jpg']",,Musical Instruments,Bullroarer,Bullroarer (Imunu Viki?),Papua New Guinean,,,,,,,,,,,,,,,,,late 19th century,1850.0,1900.0,"wood, lime",25 1/8 × 3 × 1/4 in. (63.8 × 7.6 × 0.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 0.63500124, 'Height': 63.817627, 'Width': 7.620015}}]","The Crosby Brown Collection of Musical Instruments, 1889",,,Gulf of Papua,,Papua New Guinea,,,,,,,Aerophone-Free Aerophone,,,2023-08-09T04:55:37.473Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/504985,,https://www.wikidata.org/wiki/Q116413289,False,684,
250911.0,False,20.37.4,1920,True,https://images.metmuseum.org/CRDImages/gr/original/47409.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/47409.jpg,[],,Greek and Roman Art,Statuette of a bull,Bronze bull,Greek,Classical,,,,,,,,,,,,,,,,2nd half of the 5th century BCE,-450.0,-400.0,Bronze,"H. 5 1/2 in. (14 cm)
length  8 3/16 in. (20.8 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 14}}, {'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Length': 20.8}}]","Rogers Fund, 1920",,,,,,,,,,,,Bronzes,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/250911,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116293128,False,159,
552688.0,False,04.2.606,1904,True,https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036912.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-04_2_606_EGDP036912.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036914.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036911.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036916.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036913.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_606_EGDP036915.jpg']",,Egyptian Art,"Figurine, bull",Bull figurine,,Late Period,Dynasty 26–30,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-332.0,Bronze or copper alloy,H. 5.7 × L. 5.7 cm (2 1/4 × 2 1/4 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 5.7, 'Length': 5.7}}]","Gift of Darius Ogden Mills, 1904",From,,,,Egypt,,,,,,,,,,2024-04-11T04:52:34.303Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552688,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116419512,False,130,
544744.0,False,24.2.27,1924,True,https://images.metmuseum.org/CRDImages/eg/original/EG171.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/EG171.jpg,[],,Egyptian Art,"Ostracon, figured, fighting bulls",Ostracon with fighting bulls,,"New Kingdom, Ramesside",Dynasty 19–20,,,,,,,,,,,,,,,ca. 1295–1070 B.C.,-1295.0,-1295.0,"Limestone, paint","l. 18.5 cm (7 5/16 in), w. 11.5 cm (4 1/2 in)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 18.5, 'Width': 11.5}}]","Rogers Fund, 1924",Probably from,,,,,"Upper Egypt, Thebes",Deir el-Medina,,,,,,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/544744,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116247266,False,124,
570713.0,False,89.2.562,1889,True,https://images.metmuseum.org/CRDImages/eg/original/89.2.562_EGDP016781.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/89.2.562_EGDP016781.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/89.2.562_EGDP016783.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/89.2.562_EGDP016784.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/89.2.562_EGDP016782.jpg']",,Egyptian Art,"Statuette, Apis bull",Apis bull,,Late Period–Ptolemaic Period,,,,,,,,,,,,,,,,664–30 B.C.,-664.0,-30.0,Cupreous metal,H. 3.9 cm (1 9/16 in.); W. 2.2 cm (7/8 in.); L. 5.6 cm (2 3/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 3.9, 'Length': 5.6, 'Width': 2.2}}]","Gift of Joseph W. Drexel, 1889",From,,,,Egypt,,,,,,,,,,2024-04-04T04:53:20.873Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/570713,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",,False,130,
252412.0,False,26.31.492,1926,True,https://images.metmuseum.org/CRDImages/gr/original/DP260390.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP260390.jpg,[],,Greek and Roman Art,Statuette of a bull,Bronze bull,Minoan,Late Minoan III,,,,,,,,,,,,,,,,ca. 1400–1200 BCE or later,-1400.0,-1200.0,Bronze,Overall: 2 3/16 x 2 5/16 in. (5.5 x 5.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 5.5, 'Width': 5.9}}]","Bequest of Richard B. Seager, 1926",,,,,,,,,,,,Bronzes,,,2024-01-18T05:03:36.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/252412,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116282862,False,151,
240954.0,False,74.51.1380,1874,True,https://images.metmuseum.org/CRDImages/gr/original/DP101546.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP101546.jpg,[],,Greek and Roman Art,Vase in the form of a bull,Terracotta bull,Cypriot,Late Cypriot II,,,,,,,,,,,,,,,,ca. 1450–1200 BCE,-1450.0,-1200.0,Terracotta,H. 3 3/8 in. (8.6 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Length': 13.4}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.6}}]","The Cesnola Collection, Purchased by subscription, 1874–76",,,,,,,,,,,,Vases,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/240954,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116295352,False,171,
253510.0,False,36.11.6,1936,True,https://images.metmuseum.org/CRDImages/gr/original/DP258802.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP258802.jpg,[],,Greek and Roman Art,Statuette of a bull or ox,Terracotta bull,"Helladic, Mycenaean",Late Helladic IIIA,,,,,,,,,,,,,,,,ca. 1400–1300 BCE,-1400.0,-1300.0,Terracotta,"H. 3 1/4 in. (8.2 cm)
length  4 1/2 in. (11.4 cm)","[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Length': 11.4}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 8.2}}]","Fletcher Fund, 1936",,,,,,,,,,,,Terracottas,,,2024-01-18T05:03:36.17Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/253510,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116294111,False,151,
247509.0,False,06.1091,1906,True,https://images.metmuseum.org/CRDImages/gr/original/824.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/824.jpg,[],,Greek and Roman Art,Statuette of a bull,Bronze bull,Greek,Classical,,,,,,,,,,,,,,,,late 5th–early 4th century BCE,-450.0,-375.0,Bronze,"H.: 3 9/16 in., 7 cm (9 x 7 cm)","[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 9.048768, 'Length': 7}}]","Rogers Fund, 1906",,,,,,,,,,,,Bronzes,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/247509,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116290002,False,157,
546234.0,False,44.4.27,1944,True,https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023431.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-44_4_27_EGDP023431.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023432.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023433.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023429.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023430.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-44_4_27_EGDP023434.jpg']",,Egyptian Art,"Amulet, Bull",Bull amulet,,Late Period–Ptolemaic Period,,,,,,,,,,,,,,,,664–30 B.C.,-664.0,-30.0,Pale blue faience,L. 3.2 × W. 1.2 × H. 2.9 cm (1 1/4 × 1/2 × 1 1/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 2.9, 'Length': 3.2, 'Width': 1.2}}]","Rogers Fund, 1944",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/546234,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116281791,False,134,
20614.0,False,2011.202,2011,False,,,[],"[{'constituentID': 163685, 'role': 'Artist', 'name': 'Eli Harvey', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500041881', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q15998975', 'gender': ''}, {'constituentID': 161949, 'role': 'Founder', 'name': 'Cast by Gorham Manufacturing Company', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500331814', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q48386771', 'gender': ''}]",The American Wing,Sculpture,Bull Elk,American,,,,,Artist,,Eli Harvey,"American, Ogden, Ohio 1860–1957 Alhambra, California",,"Harvey, Eli",American,1860,1957,,https://www.wikidata.org/wiki/Q15998975,http://vocab.getty.edu/page/ulan/500041881,1904; cast 1905,1904.0,1905.0,Bronze,33 1/4 x 23 1/4 x 9 1/2 in. (84.5 x 59.1 x 24.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 24.130049, 'Height': 84.45517, 'Weight': 17.690285, 'Width': 59.05512}}]","Morris K. Jesup Fund, 2011",,,,,,,,,,,,,,,2024-04-13T04:51:37.7Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/20614,"[{'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}]",https://www.wikidata.org/wiki/Q116393994,False,774,
255396.0,False,1972.118.83,1972,False,,,[],,Greek and Roman Art,Statuette of a bull,Bronze bull,Greek,Classical,,,,,,,,,,,,,,,,5th century BCE,-499.0,-400.0,Bronze,H.: 5 x 4 13/16 in. (12.7 x 12.2 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 12.700026, 'Length': 12.223775}}]","Bequest of Walter C. Baker, 1971",,,,,,,,,,,,Bronzes,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/255396,,https://www.wikidata.org/wiki/Q116405748,False,157,
12588.0,False,48.149.25,1948,False,,,[],"[{'constituentID': 2900, 'role': 'Artist', 'name': 'Henry Merwin Shrady', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500076927', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q12069002', 'gender': ''}]",The American Wing,Sculpture,Bull Moose,American,,,,,Artist,,Henry Merwin Shrady,"American, New York 1871–1922 New York",,"Shrady, Henry Merwin",American,1871,1922,,https://www.wikidata.org/wiki/Q12069002,http://vocab.getty.edu/page/ulan/500076927,1900,1900.0,1900.0,Bronze,19 3/4 x 15 3/8 x 8 1/8 in. (50.2 x 39.1 x 20.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 20.6375, 'Height': 50.2, 'Weight': 14.061508, 'Width': 39.1}}]","Bequest of George D. Pratt, 1935",,,,,,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/12588,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116378045,False,774,
253808.0,False,41.160.681,1941,True,https://images.metmuseum.org/CRDImages/gr/original/DP138695.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP138695.jpg,"['https://images.metmuseum.org/CRDImages/gr/original/DP142028.jpg', 'https://images.metmuseum.org/CRDImages/gr/original/DP138695_DP142028.jpg']",,Greek and Roman Art,Scarab,Carnelian scarab,Etruscan,Hellenistic,,,,,,,,,,,,,,,,3rd century BCE,-299.0,-200.0,Carnelian,H.: 5/16 x 7/16 in. (0.8 x 1.1 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 0.7937516, 'Width': 1.1112522}}]","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,Gems,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/253808,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}, {'term': 'Scarabs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300230813', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2442735'}]",https://www.wikidata.org/wiki/Q116289030,False,170,
252299.0,False,26.31.350,1926,True,https://images.metmuseum.org/CRDImages/gr/original/DP-31767-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-31767-001.jpg,[],,Greek and Roman Art,"Seal, lentoid",Marble Lentoid,Minoan,Late Minoan III,,,,,,,,,,,,,,,,ca. 1400–1200 BCE,-1400.0,-1200.0,Marble,Diam.: 7/8 in. (2.2 cm),"[{'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 2.2}}]","Bequest of Richard B. Seager, 1926",,,,,,,,,,,,Gems,,,2024-04-05T04:54:04.937Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/252299,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116404026,False,151,
252286.0,False,26.31.337,1926,True,https://images.metmuseum.org/CRDImages/gr/original/DP-31763-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-31763-001.jpg,[],,Greek and Roman Art,"Seal, lentoid",Serpentine Lentoid,Minoan,Late Minoan II–IIIA,,,,,,,,,,,,,,,,ca. 1450–1375 BCE,-1450.0,-1375.0,Serpentine,Diam.: 11/16 in. (1.8 cm),"[{'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 1.8}}]","Bequest of Richard B. Seager, 1926",,,,,,,,,,,,Gems,,,2024-03-30T04:53:23.61Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/252286,,https://www.wikidata.org/wiki/Q116404008,False,151,
252192.0,False,26.31.242,1926,True,https://images.metmuseum.org/CRDImages/gr/original/DP-31641-001.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP-31641-001.jpg,[],,Greek and Roman Art,"Seal, lentoid",Hematite Lentoid,Minoan,Late Minoan II–IIIA,,,,,,,,,,,,,,,,ca. 1450–1375 BCE,-1450.0,-1375.0,Hematite,Diam.: 3/4 in. (1.9 cm),"[{'elementName': 'Diameter', 'elementDescription': None, 'elementMeasurements': {'Diameter': 1.9}}]","Bequest of Richard B. Seager, 1926",,,,,,,,,,,,Gems,,,2024-03-20T04:53:28.027Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/252192,,https://www.wikidata.org/wiki/Q116403797,False,151,
545995.0,False,47.58.3,1947,False,,,[],,Egyptian Art,"Amulet, Bull",Bull amulet,,Late Period,Dynasty 26–29,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-664.0,Faience,H. 2.8 × W. 1.2 × D. 4.1 cm (1 1/8 × 1/2 × 1 5/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 4.1, 'Height': 2.8, 'Width': 1.2}}]","Rogers Fund, 1947",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/545995,,https://www.wikidata.org/wiki/Q116414510,False,127,
553857.0,False,30.8.310,1930,False,,,[],,Egyptian Art,"Weight, bull","Weight, bull",,New Kingdom,Dynasty 18,,,,,,,,,,,,,,,ca. 1550–1295 B.C.,-1550.0,-1295.0,Stone,,"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 4.5}}]","Theodore M. Davis Collection, Bequest of Theodore M. Davis, 1915",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/553857,,https://www.wikidata.org/wiki/Q116424067,False,117,
546826.0,False,22.1.136,1922,False,,,[],,Egyptian Art,"Amulet, Bull",Bull amulet,,Late Middle Kingdom,"Dynasty 12, late - 13 up to 1700",,,,,,,,,,,,,,,ca. 1850–1700 B.C.,-1850.0,-1700.0,Carnelian,3/8 in. (0.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Width': 0.9}}]","Rogers Fund and Edward S. Harkness Gift, 1922",From,,,,Egypt,Memphite Region,Lisht North,cemetery south of pyramid below House A1:2,Pit 884,"MMA excavations, 1920–21",,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/546826,,https://www.wikidata.org/wiki/Q116414881,False,109,
254478.0,True,42.11.35,1942,True,https://images.metmuseum.org/CRDImages/gr/original/DT5090.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DT5090.jpg,[],,Greek and Roman Art,Relief of a lion attacking a bull,"Lion felling a bull, from a marble pediment","Greek, Attic",Archaic,,,,,,,,,,,,,,,,ca. 525–500 BCE,-525.0,-500.0,"Marble, Parian","Overall: 25 3/16 x 7 in. (64 x 17.8 cm)
Other: 28 3/8in. (72cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 17.780035, 'Height': 64.01}}, {'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Length': 72.01}}]","Rogers Fund, 1942",,,,,,,,,,,,Stone Sculpture,,,2024-02-02T15:12:51.547Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/254478,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q29383890,True,155,
552603.0,False,17.194.2222,1917,True,https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_gb_rp.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/17.194.2222_gb_rp.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_grey_lp.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_rgb_lp.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_rgb_f.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_grey_b.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_grey_f.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/17.194.2222_grey._p.jpg']",,Egyptian Art,Apis figure,Apis Bull Figure,,Late Period,Dynasty 26–30,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-332.0,"Green faience, discolored",H.10 × L.10.5 cm (3 15/16 × 4 1/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 10, 'Length': 10.5}}]","Gift of J. Pierpont Morgan, 1917",From,,,,Egypt,,,,,,,,,,2024-02-09T04:57:42.707Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552603,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116246672,False,130,
489777.0,False,69.131.13,1969,False,,,[],"[{'constituentID': 162095, 'role': 'Artist', 'name': 'Paul Manship', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500032239', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q3371768', 'gender': ''}]",Modern and Contemporary Art,Sculpture,Europa and the Bull,,,,,,Artist,,Paul Manship,"American, St. Paul, Minnesota 1885–1966 New York",,"Manship, Paul",American,1885,1966,,https://www.wikidata.org/wiki/Q3371768,http://vocab.getty.edu/page/ulan/500032239,1922–24; cast 1924,1922.0,1924.0,Bronze,9 1/4 x 11 1/4 x 6 1/4 in.  (23.5 x 28.6 x 15.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 15.875031, 'Height': 23.5, 'Width': 28.6}}]","Bequest of Walter M. Carlebach, 1969",,,,,,,,,,,,Sculpture,,,2023-02-15T04:46:55.85Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/489777,"[{'term': 'Europa', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001030', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q165170'}, {'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q116411994,False,774,
453253.0,True,"1985.58a, b",1985,True,https://images.metmuseum.org/CRDImages/is/original/DP158315.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP158315.jpg,"['https://images.metmuseum.org/CRDImages/is/original/DP165781.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP165782.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf1985-58b.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DT8049.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP158313.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP158314.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf1985-58a.jpg']",,Islamic Art,Dagger,Dagger with Hilt in the Form of a Blue Bull (Nilgai),,,,,,,,,,,,,,,,,,ca. 1640,1615.0,1665.0,"Hilt: Nephrite
Blade: Watered steel",H. 15 in.  (38.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 38.100075}}]","Gift of Alice Heeramaneck, in memory of Nasli Heeramaneck, 1985",Made in,,,,India,,,,,,,Stone,,,2024-04-12T04:51:39.643Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/453253,"[{'term': 'Bulls', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250117', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q693690'}]",https://www.wikidata.org/wiki/Q29385224,True,463,
