objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
451404.0,False,57.51.25,1957,True,https://images.metmuseum.org/CRDImages/is/original/DP231962.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP231962.jpg,"['https://images.metmuseum.org/CRDImages/is/original/sf57-51-25r.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DT200629.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DT200630.jpg']","[{'constituentID': 133192, 'role': 'Author', 'name': 'Muhammad ibn Badr al-Din Jajarmi', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",Islamic Art,Folio from an illustrated manuscript,Folio from a Mu'nis al-ahrar fi daqa'iq al-ash'ar (The Free Man's Companion to the Subtleties of Poems) of Jajarmi,,,,,,Author,,Muhammad ibn Badr al-Din Jajarmi,"Iranian, active 1340s",,Muhammad ibn Badr al-Din Jajarmi,Iranian,1315,1365,,,,dated 741 AH/1341 CE,1315.0,1366.0,"Ink, opaque watercolor, and gold on paper","H. 6 5/8 in. (16.8 cm)
W. 9 1/8 in. (23.2 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 23.1775, 'Width': 16.8275}}]","Cora Timken Burnett Collection of Persian Miniatures and Other Persian Art Objects, Bequest of Cora Timken Burnett, 1956",Attributed to,Isfahan,,,Iran,,,,,,,Codices,,,2023-10-31T04:54:53.58Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/451404,"[{'term': 'Moon', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300386951', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q405'}, {'term': 'Wells', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300006207', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q43483'}, {'term': 'Zodiac', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300009937', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q40540'}, {'term': 'Goats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250122', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2934'}, {'term': 'Poetry', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300055931', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q482'}]",,True,453,
443176.0,False,89.2.197,1889,True,https://images.metmuseum.org/CRDImages/is/original/DP224388.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP224388.jpg,"['https://images.metmuseum.org/CRDImages/is/original/DP225938.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP225939.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP225940.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP231302.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf89-2-197a.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf89-2-197b.jpg']",,Islamic Art,Lamp stand,Engraved Lamp Stand with Interlocking Circles,,,,,,,,,,,,,,,,,,probably 16th century,1500.0,1599.0,"Brass; cast, engraved, and inlaid with black compound","H. 11 7/8 in. (30.1 cm)
Diam. of base: 7 1/4 in. (18.4 cm)
Diam. of rim: 4 in. (10.2 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 30.1}}, {'elementName': 'Other', 'elementDescription': 'rim', 'elementMeasurements': {'Diameter': 10.2}}, {'elementName': 'Base', 'elementDescription': None, 'elementMeasurements': {'Diameter': 18.4}}]","Gift of Joseph W. Drexel, 1889",Attributed to,,,,Iran,,,,,,,Metal,,,2024-05-10T04:51:59.04Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/443176,,https://www.wikidata.org/wiki/Q116242691,False,462,
454052.0,False,10.176.21,1910,True,https://images.metmuseum.org/CRDImages/is/original/DP240048.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP240048.jpg,"['https://images.metmuseum.org/CRDImages/is/original/10.176.21.jpg', 'https://images.metmuseum.org/CRDImages/is/original/wb-10.176.21.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-10.176.21b.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-10.176.21c.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-10.176.21d.JPG', 'https://images.metmuseum.org/CRDImages/is/original/9061.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf10-176-21s1.jpg', 'https://images.metmuseum.org/CRDImages/is/original/DP240048.jpg']",,Islamic Art,Frieze,Fragment of a Frieze with the Miracle of Loaves and Fishes,,,,,,,,,,,,,,,,,,6th–7th century,500.0,699.0,Limestone; carved,"H. 9 5/8 in. (24.5 cm)
W. 39 38 in. (100 cm)
D. 4 1/2 in. (11.4 cm)
W. 112 lb. (50.8 kg)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 11.430023, 'Height': 24.5, 'Weight': 50.802868, 'Width': 100.0127}}]","Rogers Fund, 1910",Said to be from,Bawit,,,Egypt,,,,,,,Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/454052,"[{'term': 'Angels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379004', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235113'}, {'term': 'Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q642420'}]",https://www.wikidata.org/wiki/Q116409987,False,302,
852668.0,False,2021.159,2021,True,https://images.metmuseum.org/CRDImages/ep/original/DP-22562-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-22562-001.jpg,[],"[{'constituentID': 216440, 'role': 'Artist', 'name': 'Frits Thaulow', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500015798', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q445891', 'gender': ''}]",European Paintings,Painting,Picquigny,,,,,,Artist,,Frits Thaulow,"Norwegian, Oslo (Kristiania) 1847–1906 Volendam, The Netherlands",,"Thaulow, Frits",Norwegian,1847,1906,,https://www.wikidata.org/wiki/Q445891,http://vocab.getty.edu/page/ulan/500015798,1899,1899.0,1899.0,Oil on canvas,28 3/4 × 36 1/4 in. (73 × 92 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 73, 'Width': 92}}]","Gift of Christen Sveaas, 2021",,,,,,,,,,,,Paintings,,,2024-04-12T04:51:39.643Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/852668,"[{'term': 'Rivers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008707', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4022'}, {'term': 'Villages', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008372', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q532'}]",https://www.wikidata.org/wiki/Q111729983,False,827,
450483.0,False,42.25.17,1942,True,https://images.metmuseum.org/CRDImages/is/original/DP262928.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP262928.jpg,"['https://images.metmuseum.org/CRDImages/is/original/wb-42.25.17.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-42.25.17b.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-42.25.17c.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-42.25.17d.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-42.25.17e.JPG', 'https://images.metmuseum.org/CRDImages/is/original/sf42-25-17a.jpg']",,Islamic Art,Head of a figure,Head of a Central Asian Figure in a Pointed Cap,,,,,,,,,,,,,,,,,,12th–early 13th century,1100.0,1225.0,"Gypsum plaster; modeled, carved","H. 8 1/2 in. (21.6 cm)
W. 5 3/8 in. (13.7 cm)
D. 5 1/4 in. (13.3 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 13.335027, 'Height': 21.590044, 'Width': 13.652527}}]","Gift of Abby Aldrich Rockefeller, 1942",From,,,,Iran,,,,,,,Stucco-Sculpture,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/450483,"[{'term': 'Hats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300046106', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q80151'}, {'term': 'Heads', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375054', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3409626'}]",https://www.wikidata.org/wiki/Q116252543,False,453,
448959.0,False,33.111,1933,True,https://images.metmuseum.org/CRDImages/is/original/DP170373.jpg,https://images.metmuseum.org/CRDImages/is/web-large/DP170373.jpg,"['https://images.metmuseum.org/CRDImages/is/original/wb-33.111.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-33.111b.JPG', 'https://images.metmuseum.org/CRDImages/is/original/wb-33.111c.JPG', 'https://images.metmuseum.org/CRDImages/is/original/94167.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf33-111.jpg', 'https://images.metmuseum.org/CRDImages/is/original/sf33-111a.jpg']",,Islamic Art,Head of a figure,Head from a Figure with a Beaded Headdress,,,,,,,,,,,,,,,,,,12th–early 13th century,1100.0,1225.0,"Fossiliferous limestone; carved, drilled","H. 10 in. (25.4 cm)
W. 6 1/2 in. (16.5 cm)
D. 6 3/4 in. (17.1 cm)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 17.145, 'Height': 25.4001, 'Width': 16.51}}]","Rogers Fund, 1933",Attributed to,,,,Iran,,,,,,,Stone,,,2024-05-09T04:52:49.923Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/448959,"[{'term': 'Heads', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300375054', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3409626'}]",https://www.wikidata.org/wiki/Q116274531,False,453,
486754.0,False,1996.403.4,1996,False,,,[],"[{'constituentID': 162244, 'role': 'Artist', 'name': 'Pablo Picasso', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500009666', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q5593', 'gender': ''}]",Modern and Contemporary Art,Painting,Nude Standing by the Sea,,,,,,Artist,,Pablo Picasso,"Spanish, Malaga 1881–1973 Mougins, France",,"Picasso, Pablo",Spanish,1881,1973,,https://www.wikidata.org/wiki/Q5593,http://vocab.getty.edu/page/ulan/500009666,1929,1929.0,1929.0,Oil on canvas,51 1/8 × 38 1/8 in. (129.9 × 96.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 129.9, 'Width': 96.8}}, {'elementName': 'Frame', 'elementDescription': 'F.1996.403.4 Silver gilt wood float frame-AR plexi', 'elementMeasurements': {'Depth': 7.2898145, 'Height': 150.01904, 'Width': 117.475235}}]","Bequest of Florene M. Schoenborn, 1995",,,,,,,,,,,,Paintings,"© 2024 Estate of Pablo Picasso / Artists Rights Society (ARS), New York",,2024-01-05T04:58:47.817Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/486754,"[{'term': 'Female Nudes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300189568', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q40446'}]",https://www.wikidata.org/wiki/Q19921182,True,901,
436430.0,False,10.97,1910,True,https://images.metmuseum.org/CRDImages/ep/original/DP-31527-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-31527-001.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/Taddeo Gaddi altarpiece reverse no cap.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/Taddeo Gaddi reverse detail no cap.jpg']","[{'constituentID': 107680, 'role': 'Artist', 'name': 'Taddeo Gaddi', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500115669', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q315835', 'gender': ''}]",European Paintings,"Painting, altarpiece",Madonna and Child Enthroned with Saints,,,,,,Artist,,Taddeo Gaddi,"Italian, Florentine, active by 1334–died 1366",,"Gaddi, Taddeo",Italian,1334,1366,,https://www.wikidata.org/wiki/Q315835,http://vocab.getty.edu/page/ulan/500115669,"ca. 1340, updated ca. 1480",1335.0,1485.0,"Tempera on wood, gold ground",Overall 43 1/4 x 90 1/8 in. (109.9 x 228.9 cm); Lawrence 43 1/4 x 15 1/2 in. (109.9 x 39.4 cm); John 43 1/4 x 13 1/2 in. (109.9 x 34.3 cm); Madonna and Child 43 1/4 x 28 1/2 in. (109.9 x 72.4 cm); James 43 1/4 x 15 3/4 in. (109.9 x 40 cm); Stephen 43 1/4 x 16 3/4 in. (109.9 x 42.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 109.9, 'Width': 228.9}}]","Rogers Fund, 1910",,,,,,,,,,,,Paintings,,,2024-02-29T04:56:50.297Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436430,"[{'term': 'Madonna and Child', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000052', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9309699'}, {'term': 'Saints', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300150555', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q43115'}]",https://www.wikidata.org/wiki/Q19911509,False,601,
441379.0,False,2019.167.4,2019,True,https://images.metmuseum.org/CRDImages/ep/original/DP-1740-001_cropped.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-1740-001_cropped.jpg,[],"[{'constituentID': 129180, 'role': 'Artist', 'name': 'Peder Balke', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500104171', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q2272816', 'gender': ''}]",European Paintings,,The North Cape by Moonlight,,,,,,Artist,,Peder Balke,"Norwegian, Helgøya, Nes 1804–1887 Oslo (Kristiania)",,"Balke, Peder",Norwegian,1804,1887,,https://www.wikidata.org/wiki/Q2272816,http://vocab.getty.edu/page/ulan/500104171,1848,1848.0,1848.0,Oil on canvas,24 7/16 x 33 7/16 in. (62 x 85 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 62, 'Width': 85}}]","Gift of Christen Sveaas, in celebration of the Museum's 150th Anniversary, 2019",,,,,,,,,,,,Paintings,,,2024-04-12T04:51:39.643Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/441379,"[{'term': 'Seascapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300117546', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q158607'}, {'term': 'Night', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300133095', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q575'}, {'term': 'Boats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300178749', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q35872'}]",https://www.wikidata.org/wiki/Q78632756,False,807,
436795.0,False,1982.60.47,1982,True,https://images.metmuseum.org/CRDImages/ep/original/DT7241.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT7241.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/LC-1982_60_47-1.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-1982_60_47-IRR.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-1982_60_47-XRAY.jpg']","[{'constituentID': 162015, 'role': 'Artist', 'name': 'Joos van Cleve', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500007799', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q153472', 'gender': ''}]",European Paintings,Painting,Virgin and Child,,,,,,Artist,,Joos van Cleve,"Netherlandish, Cleve ca. 1485–1540/41 Antwerp",and a collaborator,Joos van Cleve,Netherlandish,1485,1541,,https://www.wikidata.org/wiki/Q153472,http://vocab.getty.edu/page/ulan/500007799,ca. 1525,1520.0,1530.0,Oil on wood,Overall 28 3/8 x 21 1/4 in. (72.1 x 54 cm); painted surface 27 3/4 x 20 3/4 in. (70.5 x 52.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 72.1, 'Width': 54}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436795,"[{'term': 'Fruit', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300011868', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1364'}, {'term': 'Apples', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266417', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q89'}, {'term': 'Grapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379338', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q10978'}, {'term': 'Nursing', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379905', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q174876'}, {'term': 'Madonna and Child', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000052', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q9309699'}]",https://www.wikidata.org/wiki/Q19911571,True,537,
439343.0,False,2019.167.2,2019,True,https://images.metmuseum.org/CRDImages/ep/original/DP-17567-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17567-001.jpg,[],"[{'constituentID': 161802, 'role': 'Artist', 'name': 'Johan Christian Dahl', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500002468', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q164735', 'gender': ''}]",European Paintings,Painting,Copenhagen Harbor by Moonlight,,,,,,Artist,,Johan Christian Dahl,"Norwegian, Bergen 1788–1857 Dresden",,"Dahl, Johan Christian",Norwegian,1788,1857,,https://www.wikidata.org/wiki/Q164735,http://vocab.getty.edu/page/ulan/500002468,1846,1846.0,1846.0,Oil on canvas,37 3/4 x 60 5/8 in. (95.9 x 154 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 95.8852, 'Width': 154}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Depth': 8.8900175, 'Height': 116.84023, 'Width': 171.76784}}, {'elementName': 'Glazing', 'elementDescription': None, 'elementMeasurements': {'Height': 100.3302, 'Width': 155.25781}}]","Gift of Christen Sveaas, in celebration of the Museum's 150th Anniversary, 2019",,,,,,,,,,,,Paintings,,,2024-04-12T04:51:39.643Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/439343,"[{'term': 'Moon', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300386951', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q405'}, {'term': 'Night', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300133095', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q575'}, {'term': 'Boats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300178749', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q35872'}, {'term': 'Harbors', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008678', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q283202'}]",https://www.wikidata.org/wiki/Q78637493,False,807,
437517.0,False,14.40.814,1914,True,https://images.metmuseum.org/CRDImages/ep/original/DT240033.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT240033.jpg,[],"[{'constituentID': 162349, 'role': 'Artist', 'name': 'Théodore Rousseau', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500019946', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q310025', 'gender': ''}]",European Paintings,Painting,An Early Summer Morning in the Forest of Fontainebleau,,,,,,Artist,,Théodore Rousseau,"French, Paris 1812–1867 Barbizon",,"Rousseau, Théodore",French,1812,1867,,https://www.wikidata.org/wiki/Q310025,http://vocab.getty.edu/page/ulan/500019946,probably 1861,1832.0,1867.0,Oil on wood,15 x 23 5/8 in. (38.1 x 60 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 38.1, 'Width': 60}}]","Bequest of Benjamin Altman, 1913",,,,,,,,,,,,Paintings,,,2024-06-26T04:53:43.433Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437517,"[{'term': 'Landscapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132294', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q191163'}]",https://www.wikidata.org/wiki/Q19912615,True,802,
436235.0,False,69.161,1969,True,https://images.metmuseum.org/CRDImages/ep/original/DP264503.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP264503.jpg,[],"[{'constituentID': 165550, 'role': 'Artist', 'name': 'Joseph Siffred Duplessis', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500016763', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q2286906', 'gender': ''}]",European Paintings,Painting,"Madame de Saint-Morys (Eléonore Elisabeth Angélique de Beauterne, 1742–1824)",,,,,,Artist,,Joseph Siffred Duplessis,"French, Carpentras 1725–1802 Versailles",,"Duplessis, Joseph Siffred",French,1725,1802,,https://www.wikidata.org/wiki/Q2286906,http://vocab.getty.edu/page/ulan/500016763,1776,1776.0,1776.0,Oil on canvas,39 1/2 x 31 7/8 in. (100.3 x 81 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 100.3, 'Width': 81}}]","Bequest of James A. Aborn, 1968",,,,,,,,,,,,Paintings,,,2023-11-20T12:17:35.617Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436235,"[{'term': 'Portraits', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300015637', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q134307'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q19912706,False,630,
436801.0,False,1982.60.20,1982,True,https://images.metmuseum.org/CRDImages/ep/original/DT1459.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DT1459.jpg,"['https://images.metmuseum.org/CRDImages/ep/original/LC-1982_60_20-IRR.jpg', 'https://images.metmuseum.org/CRDImages/ep/original/LC-1982_60_20-XRAY.jpg']","[{'constituentID': 165252, 'role': 'Artist', 'name': 'Juan de Flandes', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500029962', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q512863', 'gender': ''}]",European Paintings,Painting,The Marriage Feast at Cana,,,,,,Artist,,Juan de Flandes,"Netherlandish, active by 1496–died 1519 Palencia",,Juan de Flandes,Netherlandish,1496,1519,,https://www.wikidata.org/wiki/Q512863,http://vocab.getty.edu/page/ulan/500029962,ca. 1497,1492.0,1502.0,Oil on wood,8 1/4 x 6 1/4 in. (21 x 15.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 21, 'Width': 15.9}}]","The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Paintings,,,2024-06-26T04:53:43.433Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/436801,"[{'term': 'Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q642420'}, {'term': 'Interiors', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300391239', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2998430'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",https://www.wikidata.org/wiki/Q19911526,True,537,
437310.0,False,60.174,1960,True,https://images.metmuseum.org/CRDImages/ep/original/DP-21959-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21959-001.jpg,[],"[{'constituentID': 162257, 'role': 'Artist', 'name': 'Camille Pissarro', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500001924', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q134741', 'gender': ''}]",European Paintings,Painting,The Boulevard Montmartre on a Winter Morning,,,,,,Artist,,Camille Pissarro,"French, Charlotte Amalie, Saint Thomas 1830–1903 Paris",,"Pissarro, Camille",French,1830,1903,,https://www.wikidata.org/wiki/Q134741,http://vocab.getty.edu/page/ulan/500001924,1897,1897.0,1897.0,Oil on canvas,25 1/2 x 32 in. (64.8 x 81.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 64.8, 'Width': 81.3}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Depth': 8.255, 'Height': 88.9002, 'Width': 105.4102}}]","Gift of Katrin S. Vietor, in loving memory of Ernest G. Vietor, 1960",,,,,,,,,,,,Paintings,,,2024-04-06T04:52:13.883Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437310,"[{'term': 'Paris', 'AAT_URL': 'http://vocab.getty.edu/page/tgn/7008038', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q90'}, {'term': 'Buildings', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300004789', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q41176'}, {'term': 'Roads', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008217', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q34442'}, {'term': 'Winter', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300133101', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q1311'}, {'term': 'Cities', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008389', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q515'}, {'term': 'Streets', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300008247', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q79007'}, {'term': 'Carriages', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300185335', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235356'}]",https://www.wikidata.org/wiki/Q18616822,False,820,
