objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber,message
570346.0,False,23.6.19,1923,True,https://images.metmuseum.org/CRDImages/eg/original/23.6.19_EGDP017791.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/23.6.19_EGDP017791.jpg,['https://images.metmuseum.org/CRDImages/eg/original/23.6.19_EGDP017792.jpg'],,Egyptian Art,"Cippus, Horus",Miniature cippus of Horus (magical stela),,Ptolemaic Period,,,,,,,,,,,,,,,,332–30 B.C.,-332.0,-332.0,Cupreous metal,H. 5.2 × W. 3.1 × D. 2.2 cm (2 1/16 × 1 1/4 × 7/8 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.2, 'Height': 5.2, 'Width': 3.1}}]","Gift of Lily S. Place, 1923",From,,,,Egypt,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/570346,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Horus', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901001076', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q84122'}, {'term': 'Scorpions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300311341', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q19125'}, {'term': 'Snakes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250870', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2102'}]",https://www.wikidata.org/wiki/Q116272848,False,134,
470305.0,True,63.12,1963,True,https://images.metmuseum.org/CRDImages/cl/original/DP102900.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP102900.jpg,['https://images.metmuseum.org/CRDImages/cl/original/DP102901.jpg'],,The Cloisters,Cross,The Cloisters Cross,British,,,,,,,,,,,,,,,,,ca. 1150–60,1150.0,1160.0,Walrus ivory,"Overall: 22 5/8 x 14 1/4in. (57.5 x 36.2cm)
shaft: 12 3/8 x 1 11/16 in. (31.4 x 4.3cm)
shaft-thickness: 1 1/4in. (3.2cm)
top piece: 8 1/8in. (20.6cm)
Cross piece: 9 3/4in. (24.8cm)
Central medallion: 2 5/8in. (6.7cm)
Terminal plaque: Mark: 2 1/4 x 2 5/16in. (5.7 x 5.9cm)
Terminal plaque: Luke: 2 5/16 x 2 1/8in. (5.9 x 5.4cm)
Terminal plaque: John: 2 5/16 x 2 1/4in. (5.9 x 5.7cm)
Thickness, each: 1 1/2in. (3.8cm)
to: 1 5/8in. (4.1cm)","[{'elementName': 'Other', 'elementDescription': 'to', 'elementMeasurements': {'Other': 4.1}}, {'elementName': 'Other', 'elementDescription': 'Terminal plaque: John', 'elementMeasurements': {'Height': 5.9, 'Width': 5.7}}, {'elementName': 'Other', 'elementDescription': 'shaft-thickness', 'elementMeasurements': {'Thickness': 3.2}}, {'elementName': 'Other', 'elementDescription': 'shaft', 'elementMeasurements': {'Length': 31.4, 'Width': 4.3}}, {'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 57.5, 'Width': 36.2}}, {'elementName': 'Other', 'elementDescription': 'Thickness, each', 'elementMeasurements': {'Thickness': 3.8}}, {'elementName': 'Other', 'elementDescription': 'Terminal plaque: Luke', 'elementMeasurements': {'Height': 5.9, 'Width': 5.4}}, {'elementName': 'Other', 'elementDescription': 'Terminal plaque: Mark', 'elementMeasurements': {'Height': 5.7, 'Width': 5.9}}, {'elementName': 'Other', 'elementDescription': 'Central medallion', 'elementMeasurements': {'Diameter': 6.7}}, {'elementName': 'Other', 'elementDescription': 'Cross piece', 'elementMeasurements': {'Length': 24.8}}, {'elementName': 'Other', 'elementDescription': 'top piece', 'elementMeasurements': {'Other': 20.6}}]","The Cloisters Collection, 1963",,,,,,,,,,,,Ivories-Walrus,,,2024-06-11T04:53:38.053Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/470305,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Ox', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250282', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q473194'}, {'term': 'Evangelists', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025762', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q43412'}, {'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}]",https://www.wikidata.org/wiki/Q29385500,True,014,
204952.0,False,"68.141.152a, b",1968,True,https://images.metmuseum.org/CRDImages/es/original/DP-12800-012.jpg,https://images.metmuseum.org/CRDImages/es/web-large/DP-12800-012.jpg,"['https://images.metmuseum.org/CRDImages/es/original/193597.jpg', 'https://images.metmuseum.org/CRDImages/es/original/DP-12800-014.jpg']","[{'constituentID': 39098, 'role': 'Maker', 'name': 'I H', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",European Sculpture and Decorative Arts,Vase with cover,Vase with cover (one of a pair),,,,,,Maker,,I H,"British, mid–late 17th century",,I H,British,1650,1699,,,,1675–76,1675.0,1676.0,Silver gilt,Height: 15 in. (38.1 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 38.100075}}]","Gift of Irwin Untermyer, 1968",,,,,,,,,,,,Metalwork-Silver,,,2023-10-07T04:56:15.567Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/204952,"[{'term': 'Masks', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300262834', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q161524'}]",https://www.wikidata.org/wiki/Q116307557,False,509,
552685.0,False,04.2.425,1904,True,https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037151.jpg,https://images.metmuseum.org/CRDImages/eg/web-large/LC-04_2_425_EGDP037151.jpg,"['https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037156.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037152.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037153.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037154.jpg', 'https://images.metmuseum.org/CRDImages/eg/original/LC-04_2_425_EGDP037155.jpg']",,Egyptian Art,"Statuette, Bastet","Bastet holding a lion-headed aegis, a sistrum (broken), and a basket",,Late Period,Dynasty 26–30,,,,,,,,,,,,,,,664–332 B.C.,-664.0,-332.0,Bronze or copper alloy,H. 10.2 × W. 3.5 × D. 3 cm (4 × 1 3/8 × 1 3/16 in.),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 3, 'Height': 10.2, 'Width': 3.5}}, {'elementName': 'Overall', 'elementDescription': 'Base', 'elementMeasurements': {'Depth': 2.7, 'Height': 1.8, 'Width': 2.9}}]","Gift of Darius Ogden Mills, 1904",From,,,,Egypt,,,,,,,,,,2024-07-03T04:53:09.02Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/552685,,https://www.wikidata.org/wiki/Q116419506,False,130,
683963.0,False,2015.429,2015,True,https://images.metmuseum.org/CRDImages/cl/original/DP701982.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP701982.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP701983.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP701984.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP701985.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s01.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s02.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s03.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s04.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s05.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s06.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s07.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s08.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s09.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015s10.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/tr214-2015d5.jpg']",,The Cloisters,Mount,Decorative Mount,German,,,,,,,,,,,,,,,,,ca. 1375–1400,1375.0,1400.0,Walrus ivory (or whale tooth),2 3/8 × 2 5/8 × 1 3/4 in. (6 × 6.6 × 4.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 4.5, 'Height': 6, 'Width': 6.6}}]","The Cloisters Collection, 2015",,,,,,,,,,,,Ivories-Walrus,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/683963,"[{'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}]",https://www.wikidata.org/wiki/Q116298003,False,014,
6799.0,False,1984.449,1984,True,https://images.metmuseum.org/CRDImages/ad/original/DT7939.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DT7939.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DT5518.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA81.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/235385.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/265239.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/235386.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA2667.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA2666.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA2665.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/269978.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/269979.jpg']",,The American Wing,Punch bowl,Punch Bowl,"Chinese, for American market",,,,,,,,,,,,,,,,,ca. 1786–90,1783.0,1790.0,Porcelain,Diam. 16 in. (40.6 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 40.6}}]","Gift of Lucille S. Pfeffer, 1984",Made in,,,,China,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/6799,"[{'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Ships', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300082981', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q11446'}]",https://www.wikidata.org/wiki/Q116356576,True,704,
247218.0,False,06.1021.46,1906,True,https://images.metmuseum.org/CRDImages/gr/original/DP245958.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP245958.jpg,['https://images.metmuseum.org/CRDImages/gr/original/DP245975.jpg'],"[{'constituentID': 49077, 'role': 'Artist', 'name': 'Attributed to the Tityos Painter', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500102010', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q203266', 'gender': ''}]",Greek and Roman Art,Cup,Terracotta globular cup,Etruscan,Archaic,,,,Artist,Attributed to the,Tityos Painter,,,Tityos Painter,,,,,https://www.wikidata.org/wiki/Q203266,http://vocab.getty.edu/page/ulan/500102010,ca. 520–510 BCE,-520.0,-510.0,Terracotta,H.: 3 3/4 in. (9.5 cm),"[{'elementName': 'Height', 'elementDescription': None, 'elementMeasurements': {'Height': 9.525019}}]","Rogers Fund, 1906",,,,,,,,,,,,Vases,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/247218,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}]",https://www.wikidata.org/wiki/Q116295300,False,170,
465986.0,False,1976.327,1976,True,https://images.metmuseum.org/CRDImages/md/original/DP272409.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP272409.jpg,"['https://images.metmuseum.org/CRDImages/md/original/sf1976-327s1b.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s7.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s8.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s4.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s9.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s10.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s11.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf1976-327s5.jpg']",,Medieval Art,Box,Painted Box for Game Pieces,German,,,,,,,,,,,,,,,,,ca. 1300,1295.0,1305.0,"Wood, polychromy and metal mounts",Overall: 3 1/8 x 10 3/8 x 3 5/8 in. (7.9 x 26.4 x 9.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 9.2075, 'Height': 7.9375, 'Width': 26.3526}}]","Purchase, Gift of J. Pierpont Morgan, by exchange, 1976",Made in,,Upper Rhine region,,Germany,,,,,,,Woodwork-Furniture,,,2024-03-06T04:56:28.707Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/465986,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}, {'term': 'Mermaids', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379596', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q182559'}, {'term': 'Unicorns', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379595', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7246'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Elephants', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250160', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q7378'}, {'term': 'Goats', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250122', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2934'}, {'term': 'Games', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300069657', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q11410'}, {'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}]",https://www.wikidata.org/wiki/Q116236456,True,304,
251165.0,False,"22.2.36, .37",1922,True,https://images.metmuseum.org/CRDImages/gr/original/DP123997.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP123997.jpg,[],,Greek and Roman Art,"Beaker, fragmentary",Glass fragmentary beaker with painted decoration,Roman,Mid-Imperial,,,,,,,,,,,,,,,,ca. 2nd century CE,100.0,199.0,Glass,"Overall (22.2.36): 3 15/16 x 2 1/2 in. (10 x 6.4 cm)
Overall (22.2.37): 5 5/16 x 2 3/4 in. (13.5 x 7 cm)","[{'elementName': 'Overall', 'elementDescription': '22.2.37', 'elementMeasurements': {'Height': 13.5, 'Width': 7}}, {'elementName': 'Overall', 'elementDescription': '22.2.36', 'elementMeasurements': {'Height': 10, 'Width': 6.4}}]","Rogers Fund, 1922",,,,,,,,,,,,Glass,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/251165,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}]",https://www.wikidata.org/wiki/Q116289798,True,168,
256975.0,True,37.11.8–.17,1937,True,https://images.metmuseum.org/CRDImages/gr/original/DT283.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DT283.jpg,[],,Greek and Roman Art,Ganymede Jewelry,Ganymede jewelry,Greek,Hellenistic,,,,,,,,,,,,,,,,ca. 330–300 BCE,-330.0,-300.0,"Gold, rock crystal, emerald",length of necklace 13 in. (33 cm); H. of earrings  2 3/8 in. (6 cm); width of bracelets  3 1/8 in. (8 cm); width of fibulae  1 15/16 in. (5 cm); H. of ring  13/16 in. (2.1 cm),"[{'elementName': 'Overall', 'elementDescription': 'bracelets', 'elementMeasurements': {'Width': 8}}, {'elementName': 'Overall', 'elementDescription': 'earrings', 'elementMeasurements': {'Height': 6.0325}}, {'elementName': 'Other', 'elementDescription': 'necklace', 'elementMeasurements': {'Length': 33.0201}}, {'elementName': 'Overall', 'elementDescription': 'ring', 'elementMeasurements': {'Height': 2.1}}, {'elementName': 'Overall', 'elementDescription': 'fibulae', 'elementMeasurements': {'Width': 5}}]","Harris Brisbane Dick Fund, 1937",,,,,,,,,,,,Gold and Silver,,,2024-02-02T15:12:51.547Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/256975,,https://www.wikidata.org/wiki/Q29383982,True,158,
464620.0,False,17.190.760,1917,True,https://images.metmuseum.org/CRDImages/md/original/DP108384.jpg,https://images.metmuseum.org/CRDImages/md/web-large/DP108384.jpg,"['https://images.metmuseum.org/CRDImages/md/original/sf17-190-760s3.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-760s2.jpg', 'https://images.metmuseum.org/CRDImages/md/original/sf17-190-760d2.jpg']",,Medieval Art,Corpus,Crucified Christ,French or British,,,,,,,,,,,,,,,,,ca. 1125–50,1125.0,1150.0,"Copper alloy, cast and gilt",Overall: 10 x 9 5/8 x 2 1/16 in. (25.4 x 24.4 x 5.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 5.2388, 'Height': 25.4001, 'Width': 24.4475}}]","Gift of J. Pierpont Morgan, 1917",,,,,,,,,,,,Metalwork-Copper alloy,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/464620,,https://www.wikidata.org/wiki/Q116253216,False,304,
437283.0,True,75.7.2,1875,True,https://images.metmuseum.org/CRDImages/ep/original/DP-19296-001.jpg,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19296-001.jpg,[],"[{'constituentID': 162247, 'role': 'Artist', 'name': 'Piero di Cosimo (Piero di Lorenzo di Piero d&#39;Antonio)', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500007508', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q280851', 'gender': ''}]",European Paintings,Painting,A Hunting Scene,,,,,,Artist,,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),"Italian, Florence 1462–1522 Florence",,Piero di Cosimo (Piero di Lorenzo di Piero d'Antonio),Italian,1462,1522,,https://www.wikidata.org/wiki/Q280851,http://vocab.getty.edu/page/ulan/500007508,ca. 1494–1500,1494.0,1500.0,Tempera and oil transferred to Masonite,27 3/4 x 66 3/4 in. (70.5 x 169.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 70.5, 'Width': 169.5}}, {'elementName': 'Frame', 'elementDescription': None, 'elementMeasurements': {'Depth': 15.875031, 'Height': 106.680214, 'Width': 205.74042}}, {'elementName': 'Glazing', 'elementDescription': None, 'elementMeasurements': {'Height': 71.59639, 'Width': 169.70409}}]","Gift of Robert Gordon, 1875",,,,,,,,,,,,Paintings,,,2023-11-15T21:02:33.593Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/437283,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Bears', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266516', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q30090244'}, {'term': 'Centaurs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379740', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q83203'}, {'term': 'Deer', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250308', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q685795'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Hunting', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300239666', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q36963'}, {'term': 'Satyrs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379732', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q163709'}, {'term': 'Dogs', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300265714', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q144'}, {'term': 'Forests', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300387598', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4421'}]",https://www.wikidata.org/wiki/Q3649298,False,613,
471290.0,False,47.101.54,1947,True,https://images.metmuseum.org/CRDImages/cl/original/DP124398.jpg,https://images.metmuseum.org/CRDImages/cl/web-large/DP124398.jpg,"['https://images.metmuseum.org/CRDImages/cl/original/DP117246.jpg', 'https://images.metmuseum.org/CRDImages/cl/original/DP117247.jpg']",,The Cloisters,Aquamanile,Aquamanile in the Form of a Soldier on Horseback,German,,,,,,,,,,,,,,,,,early 15th century,1400.0,1450.0,Copper alloy,"10 9/16 × 9 15/16 × 3 3/4 in., 4.6 lb. (26.8 × 25.2 × 9.5 cm, 2086g)","[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 9.525019, 'Height': 26.828804, 'Weight': 2.086, 'Width': 25.2413}}]","The Cloisters Collection, 1947",Made in,Nuremberg,,,Germany,,,,,,,Metalwork-Copper alloy,,,2024-03-02T04:56:44.513Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/471290,"[{'term': 'Horses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250148', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q726'}, {'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Soldiers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300185678', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q4991371'}]",https://www.wikidata.org/wiki/Q116252192,False,010,
248593.0,False,11.212.12,1911,True,https://images.metmuseum.org/CRDImages/gr/original/DP111811.jpg,https://images.metmuseum.org/CRDImages/gr/web-large/DP111811.jpg,[],"[{'constituentID': 49172, 'role': 'Artist', 'name': 'Attributed to the Palermo Painter', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500000413', 'constituentWikidata_URL': '', 'gender': ''}]",Greek and Roman Art,Skyphos fragment,Fragment of a terracotta skyphos (deep drinking cup),"Greek, South Italian, Lucanian",Classical,,,,Artist,Attributed to the,Palermo Painter,,,Palermo Painter,,,,,,http://vocab.getty.edu/page/ulan/500000413,ca. 430–400 BCE,-430.0,-400.0,Terracotta,Overall: 8 x 5 1/4in. (20.3 x 13.3cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 20.32, 'Width': 13.34}}]","Rogers Fund, 1911",,,,,,,,,,,,Vases,,,2023-09-16T04:54:53.55Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/248593,"[{'term': 'Lions', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300310388', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q140'}, {'term': 'Eros', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000613', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q121973'}, {'term': 'Zeus', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000671', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q34201'}]",https://www.wikidata.org/wiki/Q116288518,False,161,
